348 	 1303675521.438000 	 6 	 -5042629.611831 	 -24764609.106346 	 8131013.044169 	 0.000011 	 0.974323 	 2.301282 	 41.000000 	 21031913.541424 	 4.159726 	 2.937807 	 21028638.281812 	 2.098547 	 -298.286560 	 21029843.078201
348 	 1303675521.438000 	 12 	 -18837289.457420 	 3226785.577232 	 18127869.887002 	 -0.000034 	 0.470553 	 -1.053869 	 31.200000 	 22844242.917401 	 6.089882 	 5.297863 	 22854437.305649 	 5.096472 	 -493.974060 	 22842181.491431
348 	 1303675521.438000 	 14 	 11897139.651222 	 -22701802.965026 	 6910404.598752 	 0.000092 	 0.351602 	 1.677393 	 28.700000 	 23669379.581973 	 7.778355 	 6.917391 	 23641804.130476 	 7.195019 	 470.786530 	 23667264.270945
348 	 1303675521.438000 	 17 	 6531256.270250 	 -13871452.040296 	 22114059.331574 	 0.000434 	 0.649805 	 0.797972 	 39.700000 	 22584501.404015 	 5.144626 	 3.995997 	 22454423.329420 	 2.398340 	 481.629791 	 22582440.671467
348 	 1303675521.438000 	 19 	 -3309158.438550 	 -15246144.353291 	 21226477.395009 	 -0.000007 	 1.087052 	 0.580894 	 35.800000 	 20544938.446075 	 3.748975 	 2.748124 	 20547001.610114 	 3.597509 	 296.153442 	 20542866.380842
348 	 1303675521.438000 	 24 	 -18617360.000539 	 -8690533.357432 	 16794751.157306 	 0.000043 	 0.985641 	 -1.314847 	 35.300000 	 20996300.989579 	 3.968159 	 2.915900 	 20983485.354804 	 3.597509 	 -115.369286 	 20994226.410322
348 	 1303675521.438000 	 28 	 9216900.489366 	 -22424406.700817 	 11630935.836271 	 0.000580 	 0.545735 	 1.536564 	 33.800000 	 23029278.779586 	 6.053638 	 4.642898 	 22855507.265750 	 4.197094 	 338.404297 	 23027206.742783
349 	 1303675522.438000 	 2 	 -13729480.610555 	 -22534464.005384 	 -2111723.521018 	 -0.000600 	 0.646496 	 3.127733 	 39.100000 	 22129545.794138 	 5.658021 	 4.007605 	 22309357.924328 	 2.698132 	 -546.097839 	 22127482.318202
349 	 1303675522.438000 	 6 	 -5042035.090896 	 -24763752.895681 	 8134016.637176 	 0.000011 	 0.974431 	 2.301086 	 41.000000 	 21031614.327981 	 4.159507 	 2.933525 	 21028339.062928 	 2.098547 	 -297.370941 	 21029547.132379
349 	 1303675522.438000 	 12 	 -18835884.938435 	 3224888.287366 	 18129656.185503 	 -0.000034 	 0.470648 	 -1.053775 	 23.500000 	 22843750.932365 	 6.089430 	 5.289543 	 22853945.314210 	 13.790453 	 -494.554260 	 22841690.117481
349 	 1303675522.438000 	 13 	 -19847558.987273 	 -13243637.099612 	 -11938773.232481 	 0.000126 	 0.147359 	 -2.731096 	 27.500000 	 24974535.600157 	 10.709870 	 15.495655 	 24936926.100800 	 8.094396 	 594.791443 	 24972462.376536
349 	 1303675522.438000 	 14 	 11897907.564688 	 -22702315.681450 	 6907400.172602 	 0.000092 	 0.351514 	 1.677495 	 25.900000 	 23669983.923590 	 7.779462 	 6.909389 	 23642408.466416 	 10.492736 	 470.440613 	 23667738.454786
349 	 1303675522.438000 	 17 	 6533914.238044 	 -13870977.135457 	 22113562.506258 	 0.000434 	 0.649690 	 0.798019 	 40.100000 	 22584990.349121 	 5.145306 	 3.991039 	 22454912.267070 	 2.398340 	 482.308319 	 22582924.721233
349 	 1303675522.438000 	 19 	 -3306453.631926 	 -15245617.775746 	 21227256.017923 	 -0.000007 	 1.086915 	 0.580964 	 35.100000 	 20545234.318503 	 3.749285 	 2.744505 	 20547297.478555 	 3.897302 	 296.972778 	 20543164.850668
349 	 1303675522.438000 	 24 	 -18618195.688568 	 -8692548.610842 	 16792849.264233 	 0.000043 	 0.985695 	 -1.315068 	 32.400000 	 20996190.925903 	 3.968165 	 2.911753 	 20983375.278831 	 4.796679 	 -114.593803 	 20994113.466148
349 	 1303675522.438000 	 28 	 9217949.552041 	 -22425326.598186 	 11628219.876412 	 0.000580 	 0.545652 	 1.536681 	 35.500000 	 23029609.430777 	 6.054390 	 4.637077 	 22855837.912476 	 3.597509 	 339.629791 	 23027548.072410
350 	 1303675523.438000 	 2 	 -13729395.368059 	 -22534903.735206 	 -2108554.180071 	 -0.000600 	 0.646643 	 3.127718 	 38.600000 	 22128995.040060 	 5.657239 	 3.997370 	 22308807.160556 	 2.698132 	 -545.980713 	 22126938.820042
350 	 1303675523.438000 	 6 	 -5041440.364762 	 -24762896.375842 	 8137020.056830 	 0.000011 	 0.974540 	 2.300893 	 40.800000 	 21031319.288008 	 4.159292 	 2.926373 	 21028044.014647 	 2.098547 	 -297.089447 	 21029252.911132
350 	 1303675523.438000 	 12 	 -18834480.385945 	 3222990.740708 	 18131442.088044 	 -0.000034 	 0.470744 	 -1.053681 	 23.100000 	 22843352.764837 	 6.088997 	 5.276067 	 22853547.135142 	 15.889000 	 -513.345764 	 22841199.616556
350 	 1303675523.438000 	 13 	 -19846063.083780 	 -13243486.239328 	 -11941443.838417 	 0.000126 	 0.147263 	 -2.731163 	 30.800000 	 24975110.577255 	 10.711730 	 15.468321 	 24937501.050575 	 5.696057 	 595.165710 	 24973059.647290
350 	 1303675523.438000 	 17 	 6536572.176135 	 -13870502.408377 	 22113065.228576 	 0.000434 	 0.649578 	 0.798067 	 39.400000 	 22585472.073712 	 5.146005 	 3.982186 	 22455393.980331 	 2.398340 	 482.548645 	 22583410.226959
350 	 1303675523.438000 	 19 	 -3303748.694205 	 -15245091.341383 	 21228034.178000 	 -0.000007 	 1.086780 	 0.581032 	 36.700000 	 20545531.956074 	 3.749605 	 2.738205 	 20547595.109469 	 3.297717 	 297.183838 	 20543465.279455
350 	 1303675523.438000 	 24 	 -18619031.372492 	 -8694563.603125 	 16790947.012866 	 0.000043 	 0.985749 	 -1.315289 	 35.800000 	 20996070.377484 	 3.968179 	 2.904761 	 20983254.715276 	 3.597509 	 -114.437157 	 20994002.207109
350 	 1303675523.438000 	 28 	 9218998.340277 	 -22426246.308147 	 11625503.678233 	 0.000580 	 0.545572 	 1.536799 	 36.700000 	 23029951.149925 	 6.055156 	 4.626724 	 22856179.622639 	 3.297717 	 339.920044 	 23027890.613749
351 	 1303675524.438000 	 2 	 -13729309.967554 	 -22535343.113085 	 -2105384.793925 	 -0.000600 	 0.646786 	 3.127702 	 36.900000 	 22128456.000480 	 5.656447 	 4.016643 	 22308268.140780 	 3.297717 	 -545.305542 	 22126396.897944
351 	 1303675524.438000 	 6 	 -5040845.432939 	 -24762039.546956 	 8140023.303107 	 0.000011 	 0.974647 	 2.300701 	 40.800000 	 21031024.889544 	 4.159070 	 2.940826 	 21027749.629473 	 2.098547 	 -296.692749 	 21028960.665565
351 	 1303675524.438000 	 12 	 -18833075.798998 	 3221092.933978 	 18133227.596215 	 -0.000034 	 0.470841 	 -1.053588 	 26.800000 	 22842775.362083 	 6.088557 	 5.301538 	 22852969.759787 	 9.293566 	 -512.388184 	 22840709.257960
351 	 1303675524.438000 	 13 	 -19844566.847396 	 -13243335.389761 	 -11944114.193496 	 0.000126 	 0.147166 	 -2.731230 	 28.000000 	 24975707.095968 	 10.713570 	 15.555110 	 24938097.656069 	 8.094396 	 595.241943 	 24973657.469582
351 	 1303675524.438000 	 17 	 6539230.084633 	 -13870027.858963 	 22112567.498546 	 0.000434 	 0.649466 	 0.798116 	 39.900000 	 22585952.041356 	 5.146689 	 4.002725 	 22455873.966020 	 2.398340 	 482.766785 	 22583896.762094
351 	 1303675524.438000 	 19 	 -3301043.625199 	 -15244565.050284 	 21228811.875223 	 -0.000007 	 1.086646 	 0.581104 	 36.700000 	 20545832.365465 	 3.749921 	 2.752123 	 20547895.532418 	 3.297717 	 297.487061 	 20543767.210848
351 	 1303675524.438000 	 24 	 -18619867.052096 	 -8696578.334270 	 16789044.403418 	 0.000043 	 0.985803 	 -1.315514 	 33.700000 	 20995966.367871 	 3.968193 	 2.919218 	 20983150.711979 	 4.197094 	 -113.993645 	 20993892.141861
351 	 1303675524.438000 	 28 	 9220046.854580 	 -22427165.830495 	 11622787.241676 	 0.000580 	 0.545491 	 1.536918 	 36.400000 	 23030291.997342 	 6.055898 	 4.650513 	 22856520.495193 	 3.297717 	 340.165619 	 23028234.495111
352 	 1303675525.438000 	 2 	 -13729224.409075 	 -22535782.139016 	 -2102215.362449 	 -0.000600 	 0.646929 	 3.127680 	 33.900000 	 22127909.580595 	 5.655666 	 4.017319 	 22307721.722112 	 4.197094 	 -547.417786 	 22125854.265178
352 	 1303675525.438000 	 6 	 -5040250.295558 	 -24761182.409015 	 8143026.375994 	 0.000011 	 0.974751 	 2.300503 	 40.800000 	 21030725.793140 	 4.158850 	 2.941659 	 21027450.532741 	 2.098547 	 -298.237396 	 21028667.688212
352 	 1303675525.438000 	 12 	 -18831671.178713 	 3219194.870395 	 18135012.708321 	 -0.000034 	 0.470939 	 -1.053496 	 22.300000 	 22842296.385694 	 6.088102 	 5.302437 	 22852490.786211 	 15.889000 	 -506.466614 	 22840218.052573
352 	 1303675525.438000 	 13 	 -19843070.278076 	 -13243184.550890 	 -11946784.297861 	 0.000126 	 0.147068 	 -2.731301 	 35.000000 	 24976302.848832 	 10.715435 	 15.570113 	 24938693.423953 	 3.897302 	 593.678101 	 24974254.859032
352 	 1303675525.438000 	 14 	 11900209.717755 	 -22703852.323741 	 6898386.007028 	 0.000092 	 0.351254 	 1.677804 	 22.800000 	 23671393.275541 	 7.782771 	 6.934761 	 23643817.850702 	 15.889000 	 475.772217 	 23669165.881080
352 	 1303675525.438000 	 17 	 6541887.963373 	 -13869553.487269 	 22112069.316177 	 0.000434 	 0.649351 	 0.798165 	 38.000000 	 22586428.502602 	 5.147365 	 4.004724 	 22456350.426765 	 2.997925 	 481.334869 	 22584382.861138
352 	 1303675525.438000 	 19 	 -3298338.425035 	 -15244038.902446 	 21229589.109586 	 -0.000007 	 1.086510 	 0.581180 	 36.900000 	 20546130.135181 	 3.750230 	 2.753290 	 20548193.302933 	 3.297717 	 295.919861 	 20544068.272084
352 	 1303675525.438000 	 24 	 -18620702.727430 	 -8698592.804551 	 16787141.435669 	 0.000043 	 0.985860 	 -1.315739 	 31.800000 	 20995837.540134 	 3.968199 	 2.920149 	 20983021.877021 	 5.096472 	 -115.677856 	 20993780.949967
352 	 1303675525.438000 	 28 	 9221095.094591 	 -22428085.165234 	 11620070.566978 	 0.000580 	 0.545405 	 1.537035 	 25.300000 	 23030651.834672 	 6.056644 	 4.652774 	 22856880.336133 	 10.492736 	 338.170868 	 23028578.142428
353 	 1303675526.438000 	 2 	 -13729138.692476 	 -22536220.813076 	 -2099045.885742 	 -0.000600 	 0.647075 	 3.127664 	 36.300000 	 22127359.222275 	 5.654887 	 4.012677 	 22307171.359694 	 3.297717 	 -546.319824 	 22125310.781310
353 	 1303675526.438000 	 6 	 -5039654.952506 	 -24760324.962099 	 8146029.275367 	 0.000011 	 0.974860 	 2.300307 	 41.700000 	 21030428.463092 	 4.158637 	 2.938601 	 21027153.198481 	 1.798755 	 -296.841858 	 21028374.037521
353 	 1303675526.438000 	 12 	 -18830266.524821 	 3217296.548925 	 18136797.424848 	 -0.000034 	 0.471033 	 -1.053401 	 23.800000 	 22841828.183135 	 6.087637 	 5.296300 	 22852022.579419 	 13.790453 	 -514.953735 	 22839727.510267
353 	 1303675526.438000 	 13 	 -19841573.375744 	 -13243033.722886 	 -11949454.151494 	 0.000126 	 0.146972 	 -2.731368 	 34.800000 	 24976894.120190 	 10.717290 	 15.564476 	 24939284.689680 	 3.897302 	 594.564819 	 24974851.532320
353 	 1303675526.438000 	 14 	 11900976.573254 	 -22704364.035234 	 6895380.989772 	 0.000092 	 0.351167 	 1.677906 	 24.000000 	 23671738.705332 	 7.783904 	 6.929678 	 23644163.277763 	 13.790453 	 473.127167 	 23669641.460717
353 	 1303675526.438000 	 17 	 6544545.812051 	 -13869079.293344 	 22111570.681519 	 0.000434 	 0.649236 	 0.798212 	 35.500000 	 22586927.130898 	 5.148056 	 4.001436 	 22456849.049287 	 3.597509 	 482.698334 	 22584869.038450
353 	 1303675526.438000 	 19 	 -3295633.093741 	 -15243512.897915 	 21230365.881064 	 -0.000007 	 1.086372 	 0.581247 	 37.700000 	 20546428.815947 	 3.750543 	 2.750814 	 20548491.980860 	 2.997925 	 297.342072 	 20544369.382033
353 	 1303675526.438000 	 24 	 -18621538.398376 	 -8700607.013615 	 16785238.109897 	 0.000043 	 0.985913 	 -1.315958 	 29.700000 	 20995721.611986 	 3.968198 	 2.917208 	 20982905.937775 	 6.295642 	 -114.013817 	 20993670.012592
353 	 1303675526.438000 	 28 	 9222143.061036 	 -22429004.312317 	 11617353.653585 	 0.000580 	 0.545323 	 1.537151 	 24.900000 	 23030963.986665 	 6.057415 	 4.648901 	 22857192.485628 	 11.991698 	 340.016724 	 23028921.275797
354 	 1303675527.438000 	 2 	 -13729052.817907 	 -22536659.135145 	 -2095876.364019 	 -0.000600 	 0.647218 	 3.127646 	 36.700000 	 22126818.459454 	 5.654100 	 4.010165 	 22306630.594897 	 3.297717 	 -547.879517 	 22124767.033555
354 	 1303675527.438000 	 6 	 -5039059.403828 	 -24759467.206216 	 8149032.001222 	 0.000011 	 0.974965 	 2.300113 	 40.900000 	 21030126.629328 	 4.158421 	 2.937105 	 21026851.362065 	 2.098547 	 -298.336365 	 21028079.774599
354 	 1303675527.438000 	 12 	 -18828861.836995 	 3215397.968656 	 18138581.746322 	 -0.000034 	 0.471131 	 -1.053309 	 24.100000 	 22841275.413907 	 6.087215 	 5.293035 	 22851469.808871 	 13.790453 	 -498.217407 	 22839236.334069
354 	 1303675527.438000 	 13 	 -19840076.140587 	 -13242882.905646 	 -11952123.754236 	 0.000126 	 0.146874 	 -2.731437 	 28.300000 	 24977491.962146 	 10.719138 	 15.566981 	 24939882.534140 	 7.195019 	 593.198608 	 24975448.370076
354 	 1303675527.438000 	 14 	 11901743.163279 	 -22704875.495542 	 6892375.826156 	 0.000092 	 0.351079 	 1.678009 	 23.700000 	 23672144.683761 	 7.785021 	 6.928230 	 23644569.257078 	 13.790453 	 471.081512 	 23670116.743289
354 	 1303675527.438000 	 17 	 6547203.631090 	 -13868605.277078 	 22111071.594506 	 0.000434 	 0.649123 	 0.798261 	 35.700000 	 22587401.762995 	 5.148761 	 4.000284 	 22457323.677759 	 3.597509 	 481.219391 	 22585354.385287
354 	 1303675527.438000 	 19 	 -3292927.631400 	 -15242987.036696 	 21231142.189652 	 -0.000007 	 1.086238 	 0.581322 	 37.000000 	 20546723.254827 	 3.750868 	 2.749810 	 20548786.418384 	 3.297717 	 295.891357 	 20544669.483207
354 	 1303675527.438000 	 24 	 -18622374.064955 	 -8702620.961769 	 16783334.425900 	 0.000043 	 0.985969 	 -1.316185 	 27.800000 	 20995579.576725 	 3.968218 	 2.915834 	 20982763.893002 	 8.094396 	 -116.393127 	 20993558.253596
354 	 1303675527.438000 	 28 	 9223190.752858 	 -22429923.271648 	 11614636.502513 	 0.000580 	 0.545240 	 1.537270 	 25.100000 	 23031334.297782 	 6.058179 	 4.647487 	 22857562.796698 	 11.991698 	 338.570526 	 23029263.877162
355 	 1303675528.438000 	 2 	 -13728966.785237 	 -22537097.105322 	 -2092706.797133 	 -0.000600 	 0.647363 	 3.127630 	 38.500000 	 22126266.929695 	 5.653323 	 4.007797 	 22306079.063315 	 2.698132 	 -546.481750 	 22124223.404937
355 	 1303675528.438000 	 6 	 -5038463.649630 	 -24758609.141424 	 8152034.553367 	 0.000011 	 0.975073 	 2.299920 	 40.700000 	 21029833.223922 	 4.158204 	 2.935707 	 21026557.954104 	 2.098547 	 -297.082184 	 21027785.657658
355 	 1303675528.438000 	 12 	 -18827457.115949 	 3213499.131479 	 18140365.671703 	 -0.000034 	 0.471226 	 -1.053216 	 24.900000 	 22840806.318386 	 6.086749 	 5.289899 	 22851000.712118 	 11.991698 	 -494.268799 	 22838744.686009
355 	 1303675528.438000 	 13 	 -19838578.572552 	 -13242732.099245 	 -11954793.106140 	 0.000126 	 0.146777 	 -2.731504 	 24.300000 	 24978084.428672 	 10.721007 	 15.570227 	 24940475.003933 	 11.991698 	 594.391785 	 24976045.236473
355 	 1303675528.438000 	 14 	 11902509.487351 	 -22705386.704705 	 6889370.516828 	 0.000092 	 0.350993 	 1.678113 	 21.800000 	 23672669.707333 	 7.786132 	 6.927029 	 23645094.281779 	 18.287340 	 472.946381 	 23670592.308588
355 	 1303675528.438000 	 17 	 6549861.420014 	 -13868131.438585 	 22110572.055200 	 0.000434 	 0.649010 	 0.798310 	 39.500000 	 22587884.212703 	 5.149438 	 3.999245 	 22457806.123929 	 2.398340 	 482.205475 	 22585839.655453
355 	 1303675528.438000 	 19 	 -3290222.038130 	 -15242461.318814 	 21231918.035325 	 -0.000007 	 1.086103 	 0.581392 	 36.400000 	 20547015.948622 	 3.751175 	 2.748886 	 20549079.110886 	 3.297717 	 296.909149 	 20544969.426458
355 	 1303675528.438000 	 24 	 -18623209.727090 	 -8704634.648282 	 16781430.384098 	 0.000043 	 0.986023 	 -1.316408 	 25.900000 	 20995471.150518 	 3.968218 	 2.914545 	 20982655.457349 	 10.492736 	 -115.032524 	 20993446.182071
355 	 1303675528.438000 	 28 	 9224238.171082 	 -22430842.043281 	 11611919.112757 	 0.000580 	 0.545158 	 1.537388 	 31.900000 	 23031645.871322 	 6.058933 	 4.646226 	 22857874.370336 	 5.096472 	 339.888916 	 23029606.657765
356 	 1303675529.438000 	 2 	 -13728880.594294 	 -22537534.723680 	 -2089537.185340 	 -0.000600 	 0.647506 	 3.127616 	 38.000000 	 22125722.165175 	 5.652541 	 4.010880 	 22305534.302418 	 2.997925 	 -546.353760 	 22123679.563279
356 	 1303675529.438000 	 6 	 -5037867.689531 	 -24757750.767797 	 8155036.931857 	 0.000011 	 0.975180 	 2.299728 	 40.200000 	 21029536.097627 	 4.157985 	 2.938305 	 21026260.829247 	 2.098547 	 -297.141998 	 21027490.806179
356 	 1303675529.438000 	 12 	 -18826052.361358 	 3211600.036071 	 18142149.201585 	 -0.000034 	 0.471321 	 -1.053122 	 26.700000 	 22840314.320924 	 6.086308 	 5.293994 	 22850508.720679 	 9.293566 	 -494.549286 	 22838252.794439
356 	 1303675529.438000 	 13 	 -19837080.671794 	 -13242581.303795 	 -11957462.206866 	 0.000126 	 0.146678 	 -2.731570 	 31.800000 	 24978703.136666 	 10.722869 	 15.594589 	 24941093.736303 	 5.096472 	 594.896057 	 24976642.469941
356 	 1303675529.438000 	 14 	 11903275.547181 	 -22705897.662342 	 6886365.060039 	 0.000092 	 0.350907 	 1.678216 	 25.100000 	 23673132.546391 	 7.787233 	 6.935228 	 23645557.131355 	 11.991698 	 471.195709 	 23671067.176032
356 	 1303675529.438000 	 17 	 6552519.179025 	 -13867657.777768 	 22110072.063595 	 0.000434 	 0.648897 	 0.798358 	 33.700000 	 22588363.847469 	 5.150122 	 4.003656 	 22458285.760614 	 4.197094 	 481.568085 	 22586323.876852
356 	 1303675529.438000 	 19 	 -3287516.313958 	 -15241935.744338 	 21232693.418042 	 -0.000007 	 1.085968 	 0.581461 	 35.100000 	 20547315.706001 	 3.751490 	 2.751710 	 20549378.870727 	 3.897302 	 296.686310 	 20545268.312168
356 	 1303675529.438000 	 24 	 -18624045.384662 	 -8706648.073571 	 16779525.984388 	 0.000043 	 0.986075 	 -1.316631 	 28.600000 	 20995373.085752 	 3.968230 	 2.917232 	 20982557.387125 	 7.195019 	 -115.070587 	 20993333.602914
356 	 1303675529.438000 	 28 	 9225285.315131 	 -22431760.626992 	 11609201.485193 	 0.000580 	 0.545076 	 1.537507 	 34.500000 	 23031989.075794 	 6.059683 	 4.651281 	 22858217.581219 	 3.897302 	 339.311157 	 23029948.554943
357 	 1303675530.438000 	 2 	 -13728794.245207 	 -22537971.990146 	 -2086367.528607 	 -0.000600 	 0.647650 	 3.127597 	 39.800000 	 22125174.709265 	 5.651765 	 4.000563 	 22304986.836736 	 2.398340 	 -545.935852 	 22123136.433554
357 	 1303675530.438000 	 6 	 -5037271.523766 	 -24756892.085333 	 8158039.136609 	 0.000011 	 0.975286 	 2.299532 	 39.600000 	 21029237.462981 	 4.157767 	 2.931082 	 21025962.186220 	 2.398340 	 -296.915863 	 21027196.652600
357 	 1303675530.438000 	 12 	 -18824647.573256 	 3209700.682661 	 18143932.335922 	 -0.000034 	 0.471419 	 -1.053030 	 25.900000 	 22839800.737767 	 6.085875 	 5.280407 	 22849995.125871 	 10.492736 	 -494.081665 	 22837761.234463
357 	 1303675530.438000 	 13 	 -19835582.437960 	 -13242430.519414 	 -11960131.056914 	 0.000126 	 0.146581 	 -2.731640 	 32.500000 	 24979285.914299 	 10.724752 	 15.566944 	 24941676.486325 	 4.796679 	 594.588867 	 24977240.134056
357 	 1303675530.438000 	 14 	 11904041.342118 	 -22706408.368594 	 6883359.456408 	 0.000092 	 0.350819 	 1.678319 	 30.000000 	 23673588.777531 	 7.788341 	 6.920255 	 23646013.349847 	 6.295642 	 471.998627 	 23671542.143384
357 	 1303675530.438000 	 17 	 6555176.907914 	 -13867184.294697 	 22109571.619700 	 0.000434 	 0.648783 	 0.798407 	 33.900000 	 22588840.773381 	 5.150809 	 3.994685 	 22458762.675065 	 4.197094 	 481.704559 	 22586808.230868
357 	 1303675530.438000 	 19 	 -3284810.458866 	 -15241410.313242 	 21233468.337835 	 -0.000007 	 1.085833 	 0.581535 	 31.400000 	 20547603.763481 	 3.751805 	 2.745335 	 20549666.921471 	 5.096472 	 296.817993 	 20545567.684590
357 	 1303675530.438000 	 24 	 -18624881.037728 	 -8708661.237756 	 16777621.226619 	 0.000043 	 0.986131 	 -1.316856 	 31.900000 	 20995255.224736 	 3.968245 	 2.910170 	 20982439.510905 	 5.096472 	 -114.260048 	 20993221.750941
357 	 1303675530.438000 	 28 	 9226332.185145 	 -22432679.022852 	 11606483.619512 	 0.000580 	 0.544993 	 1.537625 	 33.500000 	 23032324.216357 	 6.060436 	 4.640793 	 22858552.712650 	 4.197094 	 339.108673 	 23030290.641994
358 	 1303675531.438000 	 2 	 -13728707.737997 	 -22538408.904690 	 -2083197.827040 	 -0.000600 	 0.647796 	 3.127581 	 39.400000 	 22124628.200207 	 5.650985 	 4.003161 	 22304440.330817 	 2.398340 	 -547.064087 	 22122593.421380
358 	 1303675531.438000 	 6 	 -5036675.152389 	 -24756033.094072 	 8161041.167513 	 0.000011 	 0.975394 	 2.299338 	 39.800000 	 21028941.872657 	 4.157551 	 2.933325 	 21025666.596982 	 2.398340 	 -297.823425 	 21026902.830186
358 	 1303675531.438000 	 12 	 -18823242.751943 	 3207801.072012 	 18145715.074297 	 -0.000034 	 0.471514 	 -1.052935 	 25.200000 	 22839329.175206 	 6.085410 	 5.283830 	 22849523.568637 	 10.492736 	 -514.810974 	 22837270.509028
358 	 1303675531.438000 	 13 	 -19834083.871404 	 -13242279.745953 	 -11962799.655905 	 0.000126 	 0.146485 	 -2.731707 	 34.400000 	 24979869.008268 	 10.726608 	 15.589443 	 24942259.602801 	 3.897302 	 593.924255 	 24977837.638932
358 	 1303675531.438000 	 14 	 11904806.871791 	 -22706918.823489 	 6880353.706422 	 0.000092 	 0.350734 	 1.678422 	 21.800000 	 23674080.759246 	 7.789454 	 6.927647 	 23646505.341286 	 18.287340 	 469.502045 	 23672016.930785
358 	 1303675531.438000 	 17 	 6557834.606500 	 -13866710.989411 	 22109070.723536 	 0.000434 	 0.648670 	 0.798455 	 33.500000 	 22589321.961705 	 5.151491 	 3.998610 	 22459243.864819 	 4.197094 	 480.709320 	 22587293.009658
358 	 1303675531.438000 	 19 	 -3282104.473303 	 -15240885.025574 	 21234242.794614 	 -0.000007 	 1.085697 	 0.581604 	 30.900000 	 20547907.761603 	 3.752115 	 2.747822 	 20549970.921714 	 5.696057 	 295.992065 	 20545867.782566
358 	 1303675531.438000 	 24 	 -18625716.686235 	 -8710674.140370 	 16775716.111057 	 0.000043 	 0.986185 	 -1.317078 	 33.000000 	 20995152.710539 	 3.968246 	 2.912495 	 20982336.990875 	 4.796679 	 -114.856651 	 20993110.852302
358 	 1303675531.438000 	 28 	 9227378.780926 	 -22433597.230810 	 11603765.515930 	 0.000580 	 0.544912 	 1.537743 	 35.300000 	 23032668.974444 	 6.061193 	 4.645295 	 22858897.476602 	 3.597509 	 338.183411 	 23030632.753961
359 	 1303675532.438000 	 2 	 -13728621.072348 	 -22538845.467503 	 -2080028.080679 	 -0.000600 	 0.647940 	 3.127563 	 35.600000 	 22124079.958969 	 5.650198 	 4.010374 	 22303892.097327 	 3.597509 	 -548.236084 	 22122050.325563
359 	 1303675532.438000 	 6 	 -5036078.575037 	 -24755173.794104 	 8164043.024567 	 0.000011 	 0.975501 	 2.299142 	 38.100000 	 21028643.068111 	 4.157332 	 2.938952 	 21025367.796904 	 2.997925 	 -298.515259 	 21026609.063808
359 	 1303675532.438000 	 12 	 -18821837.897140 	 3205901.202885 	 18147497.417244 	 -0.000034 	 0.471611 	 -1.052842 	 27.800000 	 22838803.126904 	 6.084975 	 5.293385 	 22848997.531823 	 8.094396 	 -494.915771 	 22836779.689768
359 	 1303675532.438000 	 13 	 -19832584.972027 	 -13242128.983673 	 -11965468.003753 	 0.000126 	 0.146388 	 -2.731775 	 31.700000 	 24980455.748857 	 10.728458 	 15.629875 	 24942846.383822 	 5.096472 	 593.025574 	 24978434.936208
359 	 1303675532.438000 	 14 	 11905572.137320 	 -22707429.026724 	 6877347.809110 	 0.000092 	 0.350646 	 1.678524 	 23.200000 	 23674505.026160 	 7.790557 	 6.943005 	 23646929.625880 	 13.790453 	 469.787506 	 23672491.840087
359 	 1303675532.438000 	 17 	 6560492.274815 	 -13866237.861853 	 22108569.375120 	 0.000434 	 0.648556 	 0.798503 	 34.800000 	 22589812.202060 	 5.152183 	 4.007157 	 22459734.111236 	 3.897302 	 480.236084 	 22587777.900386
359 	 1303675532.438000 	 19 	 -3279398.356838 	 -15240359.881373 	 21235016.788427 	 -0.000007 	 1.085562 	 0.581677 	 30.500000 	 20548202.246170 	 3.752435 	 2.753487 	 20550265.411589 	 5.696057 	 295.159546 	 20546167.952625
359 	 1303675532.438000 	 24 	 -18626552.330057 	 -8712686.781953 	 16773810.637540 	 0.000043 	 0.986240 	 -1.317302 	 32.500000 	 20995033.493096 	 3.968262 	 2.918192 	 20982217.770988 	 4.796679 	 -115.601021 	 20992999.921367
359 	 1303675532.438000 	 28 	 9228425.102912 	 -22434515.250722 	 11601047.174324 	 0.000580 	 0.544829 	 1.537860 	 35.800000 	 23033003.920158 	 6.061946 	 4.655153 	 22859232.433532 	 3.597509 	 337.527313 	 23030974.972940
360 	 1303675533.438000 	 2 	 -13728534.248388 	 -22539281.678494 	 -2076858.289615 	 -0.000600 	 0.648084 	 3.127547 	 34.100000 	 22123531.985754 	 5.649416 	 4.011314 	 22303344.125589 	 4.197094 	 -547.243774 	 22121507.700995
360 	 1303675533.438000 	 6 	 -5035481.791847 	 -24754314.185437 	 8167044.707716 	 0.000011 	 0.975608 	 2.298949 	 38.400000 	 21028340.324410 	 4.157116 	 2.939983 	 21025065.053076 	 2.698132 	 -297.895782 	 21026316.081177
360 	 1303675533.438000 	 12 	 -18820433.009309 	 3204001.076629 	 18149279.364077 	 -0.000034 	 0.471706 	 -1.052749 	 25.500000 	 22838331.287302 	 6.084521 	 5.294635 	 22848525.695385 	 10.492736 	 -495.686493 	 22836289.900200
360 	 1303675533.438000 	 13 	 -19831085.740006 	 -13241978.232451 	 -11968136.100345 	 0.000126 	 0.146290 	 -2.731842 	 24.100000 	 24981052.669842 	 10.730309 	 15.645936 	 24943443.320871 	 13.790453 	 594.696289 	 24979032.191285
