1150,274,24,-0.714554998,9.572185,5.972732,6.224333029
1151,274,25,-12.76142121,-7.085895,-7.272303,-5.822533183
1152,274,29,-13.04976129,-10.036923,-7.296138,-6.11087326
1153,275,2,-5.077331001,1.677274,0.492172,1.823122059
1154,275,5,5.585745001,13.401955,12.019989,12.48619806
1155,275,6,-6.924515647,-0.58334,-1.652728,-0.024062587
1156,275,12,-6.439613252,-0.619981,-0.485979,0.460839808
1157,275,19,-3.619494211,4.826834,3.468333,3.280958849
1158,275,24,-0.763571523,2.302635,5.946087,6.136881537
1159,275,25,-12.78768302,-5.393086,-7.164283,-5.887229959
1160,275,29,-13.09673994,-8.609917,-7.187172,-6.196286883
1161,276,2,-5.027318076,2.505765,0.525161,1.948083503
1162,276,5,5.737585175,12.342229,11.91753,12.71298675
1163,276,6,-6.900393079,1.707725,-1.62503,0.075008499
1164,276,12,-6.363159628,-0.780121,-0.431282,0.612241951
1165,276,19,-3.613998911,5.301007,3.424256,3.361402667
1166,276,25,-12.76186539,-7.692456,-7.048592,-5.786463811
1167,276,29,-13.06225364,-7.225199,-7.078232,-6.086852061
1168,277,2,-5.00309138,1.042421,0.480587,1.809165041
1169,277,5,5.940118086,11.188529,11.800532,12.75237451
1170,277,6,-6.801601637,-2.792518,-1.662492,0.010654784
1171,277,12,-6.360989156,-1.230702,-0.452939,0.451267265
1172,277,19,-3.520312145,3.385662,3.347599,3.291944276
1173,277,25,-12.7655113,-8.339521,-7.000211,-5.953254876
1174,277,29,-13.05761593,-6.227921,-6.998287,-6.245359506
1175,278,2,-5.03888526,2.921312,0.436016,1.837560449
1176,278,5,5.816642545,10.058169,11.672095,12.69308825
1177,278,6,-6.863342117,-1.598274,-1.691308,0.013103592
1178,278,12,-6.393271236,1.003641,-0.47747,0.483174473
1179,278,19,-3.586461533,6.725838,3.278234,3.289984176
1180,278,25,-12.79293032,-7.367883,-6.950236,-5.916484615
1181,278,29,-13.0469614,-6.615381,-6.921796,-6.170515692
1182,279,2,-4.999606014,4.621103,0.40878,1.789482648
1183,279,5,6.042521633,15.642959,11.519752,12.83161029
1184,279,6,-6.765011285,0.862853,-1.680236,0.024077376
1185,279,12,-6.330651065,4.777656,-0.494451,0.458437596
1186,279,19,-3.516386371,3.990266,3.240996,3.27270229
1187,279,25,-12.74697665,-3.860928,-6.885478,-5.957887985
1188,279,29,-13.02833882,-5.355217,-6.854595,-6.239250162
1189,280,2,-5.009498057,3.351293,0.408726,1.80356732
1190,280,5,6.018067244,13.180324,11.390824,12.83113262
1191,280,6,-6.76467853,-2.067919,-1.6654,0.048386847
1192,280,12,-6.331497375,-1.088054,-0.477259,0.481568002
1193,280,19,-3.518426695,3.541756,3.19524,3.294638683
1194,280,25,-12.79871513,-6.284802,-6.795353,-5.985649753
1195,280,29,-13.05611262,-5.198839,-6.763441,-6.243047244
1196,281,2,-5.032352155,4.037041,0.368005,1.730442605
1197,281,5,6.134905523,11.573699,11.269588,12.89770028
1198,281,6,-6.779601826,-2.149114,-1.713588,-0.016807065
1199,281,12,-6.326333775,0.332248,-0.486546,0.436460985
1200,281,19,-3.529501963,6.174639,3.09553,3.233292797
1201,281,25,-12.7964174,-6.674928,-6.728064,-6.033622641
1202,281,29,-13.04531258,-5.977905,-6.655597,-6.282517822
1203,282,2,-5.075171499,0.757423,0.393672,1.81842273
1204,282,5,5.844564946,9.856684,11.170977,12.73815918
1205,282,6,-6.921558043,-4.339912,-1.678075,-0.027963813
1206,282,12,-6.378851807,-1.131605,-0.448163,0.514742422
1207,282,19,-3.628402644,4.478374,3.072963,3.265191586
1208,282,25,-12.81848412,-8.911959,-6.634844,-5.924889889
1209,282,29,-13.09241202,-6.508902,-6.576068,-6.198817788
1210,283,2,-5.047086951,4.178464,0.40151,1.777199843
1211,283,5,5.967392826,15.136214,11.086261,12.79167962
1212,283,6,-6.784901162,-4.329347,-1.638904,0.039385632
1213,283,12,-6.329484912,3.153711,-0.440953,0.494801882
1214,283,19,-3.520499891,3.978652,3.0815,3.303786903
1215,283,25,-12.78675406,-4.912471,-6.586419,-5.962467265
1216,283,29,-13.10395767,-5.543513,-6.547995,-6.279670875
1217,284,2,-5.035627146,3.69234,0.392816,1.744757473
1218,284,5,6.073448734,8.405348,11.155186,12.85383335
1219,284,6,-6.759203392,-1.68291,-1.66275,0.021181227
1220,284,12,-6.300254758,0.782779,-0.450039,0.480129861
1221,284,19,-3.496156573,3.827335,3.091671,3.284228046
1222,284,25,-12.77935024,-2.51834,-6.63325,-5.998965626
1223,284,29,-13.1043954,-3.694261,-6.588317,-6.324010785
1224,285,2,-4.984429692,1.738529,0.401406,1.681275438
1225,285,5,6.276549437,9.748865,11.227285,12.94225457
1226,285,6,-6.61796741,-3.1464,-1.65543,0.047737721
1227,285,12,-6.245227816,-2.172665,-0.451494,0.420477315
1228,285,19,-3.380746255,2.591198,3.135149,3.284958875
1229,285,25,-12.83157903,-3.990953,-6.67913,-6.165873898
1230,285,29,-13.10993687,-5.362246,-6.648385,-6.44423174
1231,286,2,-5.034742395,-1.094572,0.4187,1.70575877
1232,286,5,6.110972491,6.456979,11.257091,12.85147366
1233,286,6,-6.771082277,-2.777366,-1.643536,-0.030581113
1234,286,12,-6.298617411,-1.53632,-0.435053,0.441883753
1235,286,19,-3.441655295,4.952545,3.154012,3.298845869
1236,286,24,-0.55694992,-1.16652,5.680307,6.183551244
1237,286,25,-12.83372734,-10.434059,-6.680774,-6.093226177
1238,286,29,-13.14079649,-4.720445,-6.6617,-6.400295329
1239,287,2,-5.051580477,0.314991,0.483444,1.787865043
1240,287,5,6.129496159,11.882092,11.24624,12.96894168
1241,287,6,-6.824602502,-2.932383,-1.622649,0.014843018
1242,287,12,-6.26951458,-5.35595,-0.345733,0.56993094
1243,287,19,-3.524813721,3.486227,3.117331,3.314631798
1244,287,25,-12.84448859,-8.339914,-6.576268,-6.005043076
1245,287,29,-13.15492263,-8.654965,-6.564301,-6.315477114
1246,288,2,-5.04421682,1.127922,0.497848,1.660923234
1247,288,5,6.266992093,9.353702,11.115293,12.97213215
1248,288,6,-6.741214648,-5.763177,-1.615238,-0.036074593
1249,288,12,-6.272307225,-1.729674,-0.302708,0.43283283
1250,288,19,-3.452220711,4.230397,3.044235,3.252919343
1251,288,24,-0.487067918,7.014436,5.713289,6.218072137
1252,288,25,-12.90625095,-3.648307,-6.453458,-6.201110893
1253,288,29,-13.12199076,-7.262962,-6.432573,-6.416850706
1254,289,2,-4.700905036,-2.492822,0.371365,2.557401769
1255,289,5,6.478052463,8.619664,10.820376,13.73635927
1256,289,6,-6.475634176,-7.583888,-1.642434,0.782672629
1257,289,12,-5.808947977,-5.635606,-0.421445,1.449358828
1258,289,19,-3.702451177,0.188965,2.968137,3.555855629
1259,289,25,-13.09736431,-8.711732,-6.416704,-5.839057508
1260,289,29,-13.2045433,-5.434233,-6.363226,-5.94623649
1261,290,2,-4.649315662,4.393434,0.289869,2.565882229
1262,290,5,6.270092432,15.072755,10.64452,13.48529032
1263,290,6,-6.468796931,-0.081375,-1.639739,0.746400961
1264,290,12,-5.835244149,-0.91776,-0.511069,1.379953742
1265,290,19,-3.712849041,2.937466,2.958916,3.502348851
1266,290,25,-13.05103277,-7.113261,-6.420702,-5.83583488
1267,290,29,-13.1364478,-4.416363,-6.363188,-5.92124991
1268,291,2,-4.600595577,2.288332,0.338904,2.520090337
1269,291,5,6.519514435,7.710143,10.684167,13.64020035
1270,291,6,-6.389522944,-2.81593,-1.606891,0.73116297
1271,291,12,-5.720461218,1.9701,-0.460977,1.400224696
1272,291,19,-3.674305505,7.580359,2.984201,3.446380409
1273,291,25,-12.9986458,-6.781931,-6.393034,-5.877959885
1274,291,29,-13.12417685,-6.688066,-6.359027,-6.00349094
1275,292,2,-4.626405569,0.480962,0.339845,2.575439848
1276,292,5,6.497746877,10.314097,10.760778,13.69959229
1277,292,6,-6.450961238,-2.219579,-1.646303,0.750884178
1278,292,12,-5.711840621,-4.74485,-0.448161,1.490004795
1279,292,19,-3.68799635,3.604303,2.964585,3.513849067
1280,292,25,-12.98899701,-6.137187,-6.415955,-5.787151595
1281,292,29,-13.1506759,-7.921271,-6.363654,-5.948830481
1282,293,2,-4.628598033,-1.861692,0.377116,2.552745523
1283,293,5,6.399937728,9.203277,10.813191,13.58128128
1284,293,6,-6.512515232,-0.320041,-1.628418,0.668828324
1285,293,12,-5.738409742,-3.966753,-0.409338,1.442933814
1286,293,19,-3.70973991,1.812575,2.985185,3.471603646
1287,293,25,-12.97309401,-3.650168,-6.405831,-5.791750454
1288,293,29,-13.09515029,-8.545892,-6.369239,-5.913806729
1289,294,2,-4.603041838,3.106289,0.325805,2.557690783
1290,294,5,6.496173346,8.509068,10.702156,13.65690597
1291,294,6,-6.446811781,-3.630598,-1.650865,0.71392084
1292,294,12,-5.711306914,-2.190116,-0.451179,1.449425707
1293,294,19,-3.668614098,5.957697,2.941792,3.492118523
1294,294,25,-12.93506906,-8.151702,-6.387007,-5.774336438
1295,294,29,-13.09401747,-4.992547,-6.330935,-5.933284854
1296,295,2,-4.630219451,-0.036426,0.340911,2.571601912
1297,295,5,6.249051751,6.135097,10.610707,13.45087311
1298,295,6,-6.611538201,-3.68057,-1.633925,0.590283162
1299,295,12,-5.749604236,-3.471186,-0.419728,1.452217127
1300,295,19,-3.749263504,3.811852,2.904374,3.452557859
1301,295,25,-12.94233568,-7.024036,-6.302123,-5.740514319
1302,295,29,-13.01253118,-5.613814,-6.248135,-5.81070982
1303,296,2,-4.566722065,-0.549907,0.341865,2.613398762
1304,296,5,6.314912414,12.061688,10.5239,13.49503324
1305,296,6,-6.494359481,-6.217779,-1.605308,0.685761346
1306,296,12,-5.715286684,1.116499,-0.416878,1.464834143
1307,296,19,-3.657573977,2.36119,2.901919,3.52254685
1308,296,25,-12.90722001,-4.65108,-6.255303,-5.727099184
1309,296,29,-13.00640015,-7.928397,-6.214344,-5.826279327
1310,297,2,-4.544892638,-0.38105,0.360172,2.624806286
1311,297,5,6.479592985,7.276141,10.420465,13.64929191
1312,297,6,-6.44137503,-1.199718,-1.564162,0.728323894
1313,297,12,-5.674282209,4.234781,-0.39239,1.495416715
1314,297,19,-3.63212766,4.421551,2.892613,3.537571264
1315,297,25,-12.85203054,-3.578694,-6.17618,-5.682331618
1316,297,29,-13.00545807,-6.685014,-6.153054,-5.835759148
1317,298,2,-4.612590696,0.825203,0.256662,2.509754948
1318,298,5,6.412789217,6.899333,10.304924,13.53513486
1319,298,6,-6.57470655,-5.03526,-1.655864,0.547639094
1320,298,12,-5.681037253,-1.866252,-0.472193,1.441308391
1321,298,19,-3.686112863,5.348962,2.79041,3.436232781
1322,298,25,-12.85362049,-8.553303,-6.185376,-5.731274846
1323,298,29,-12.98881241,-5.703218,-6.099016,-5.866466767
1324,299,2,-4.607909333,1.966388,0.24427,2.389399751
1325,299,5,6.25876635,8.710482,10.268398,13.25607543
1326,299,6,-6.622759007,-2.244335,-1.652869,0.374550077
1327,299,12,-5.689471013,-0.628524,-0.483589,1.307838071
1328,299,19,-3.692649559,4.943899,2.788645,3.304659525
1329,299,25,-12.83126448,-5.693533,-6.179163,-5.8339554
1330,299,29,-12.93807504,-5.627893,-6.094586,-5.940765955
1331,300,2,-4.540077815,0.238094,0.256396,2.258394448
1332,300,5,6.447058254,9.770327,10.248114,13.24553052
1333,300,6,-6.460686145,-0.238619,-1.607247,0.337786118
1334,300,12,-5.663947628,0.678901,-0.485458,1.134524635
1335,300,19,-3.567966599,4.716393,2.838004,3.230505664
1336,300,25,-12.78478163,-7.561933,-6.179487,-5.98630937
1337,300,29,-12.96424131,-6.964965,-6.12607,-6.165769048
1338,301,2,-4.471049148,2.893888,0.243942,2.300648926
1339,301,5,6.632515472,7.787549,10.196451,13.40421355
1340,301,6,-6.314499179,-0.764156,-1.60258,0.457198895
1341,301,12,-5.601584326,-0.51778,-0.495307,1.170113748
1342,301,19,-3.441934291,3.75874,2.830614,3.329763783
1343,301,25,-12.71599671,-4.399227,-6.163033,-5.944298638
1344,301,29,-13.00637573,-3.426077,-6.110887,-6.234677661
1345,302,2,-4.54149722,-1.084056,0.193292,2.089377807
1346,302,5,6.329511189,5.919648,10.091719,12.96038622
1347,302,6,-6.482960987,-4.609189,-1.599141,0.147914039
1348,302,12,-5.67322448,-5.649344,-0.552289,0.957650546
1349,302,19,-3.543027981,4.361706,2.83043,3.087847046
1350,302,25,-12.75258649,-6.958143,-6.170309,-6.12171146
1351,302,29,-12.84775121,-6.40902,-6.117828,-6.216876179
1352,303,2,-4.615530164,1.732543,0.178319,2.147491384
1353,303,5,6.180982007,4.489931,10.039784,12.94400355
1354,303,6,-6.628562039,-3.205752,-1.646497,0.134459508
1355,303,12,-5.677127143,-1.950919,-0.536315,1.085894405
1356,303,19,-3.660369879,6.748782,2.74391,3.102651668
1357,303,25,-12.76018122,-7.349735,-6.11374,-5.997159668
1358,303,29,-12.81603553,-3.556681,-6.025034,-6.053013981
1359,304,2,-4.651979395,3.9733,0.255391,2.226758713
1360,304,5,6.140247672,8.033249,10.040055,13.01898578
1361,304,6,-6.689955474,-2.029548,-1.658361,0.188782634
1362,304,12,-5.641093385,1.071638,-0.412176,1.237644723
1363,304,19,-3.717022328,6.988508,2.649482,3.16171578
1364,304,25,-12.73433723,-4.950829,-5.968716,-5.855599119
1365,304,29,-12.76874085,-4.228153,-5.86273,-5.890002745
1366,305,2,-4.634931214,3.471219,0.304081,2.12956224
1367,305,5,6.513314465,8.092542,10.003858,13.27780792
1368,305,6,-6.614147875,-2.347613,-1.654911,0.150345579
1369,305,12,-5.600999125,-1.102209,-0.332809,1.163494329
1370,305,19,-3.645131155,4.033818,2.587439,3.119362299
1371,305,25,-12.6921897,-2.696597,-5.857447,-5.927696251
1372,305,29,-12.9029155,-3.84973,-5.745106,-6.138422048
1373,306,2,-4.612005121,-2.844715,0.257466,2.221403289
1374,306,5,6.367361286,10.607864,9.88469,13.2007697
1375,306,6,-6.605217609,-7.823165,-1.676801,0.228190801
1376,306,12,-5.587712626,-6.796162,-0.366978,1.245695784
1377,306,19,-3.625221954,2.059995,2.535582,3.208186456
1378,306,25,-12.65868174,-10.626501,-5.824998,-5.825273326
1379,306,29,-12.84630963,-8.202834,-5.691666,-6.012901218
1380,307,2,-4.609932943,5.319368,0.327556,2.351693823
1381,307,5,6.38970209,9.573358,9.830603,13.35132886
1382,307,6,-6.607750516,-0.046502,-1.629952,0.35387625
1383,307,12,-5.576309327,0.4779,-0.277338,1.385317439
1384,307,19,-3.633080282,6.574916,2.510245,3.328546484
1385,307,25,-12.63003659,-3.62629,-5.699734,-5.668409827
1386,307,29,-12.78538194,-5.083128,-5.586517,-5.823755175
1387,308,2,-4.626591172,-3.485014,0.381902,2.326356317
1388,308,5,6.503042723,7.132951,9.758286,13.45599021
1389,308,6,-6.633086687,-3.242624,-1.593373,0.319860802
1390,308,12,-5.52363263,-6.003013,-0.202245,1.429314859
1391,308,19,-3.644783255,-0.008011,2.474563,3.308164234
1392,308,25,-12.59582599,-8.068797,-5.578795,-5.642878501
1393,308,29,-12.81306101,-5.874919,-5.478328,-5.860113524
1394,309,2,-4.646748036,-2.191037,0.337161,2.313410082
1395,309,5,6.376984929,9.367559,9.626927,13.33714305
1396,309,6,-6.635499948,-6.179127,-1.612948,0.32465817
1397,309,12,-5.596052806,-3.355669,-0.232965,1.364105312
1398,309,19,-3.649865817,2.243419,2.417707,3.310292301
1399,309,25,-12.61556428,-9.201653,-5.535674,-5.655406157
1400,309,29,-12.76303534,-6.923202,-5.414153,-5.802877224
1401,310,2,-4.669579518,1.430241,0.341226,2.292956439
1402,310,5,6.078432803,11.1831,9.533494,13.04096876
1403,310,6,-6.658265607,-2.928917,-1.598933,0.304270351
1404,310,12,-5.670632444,-1.43898,-0.216535,1.291903514
1405,310,19,-3.672225615,2.759817,2.385386,3.290310343
1406,310,25,-12.62587413,-4.288045,-5.466211,-5.66333817
1407,310,29,-12.66968471,-6.376218,-5.345536,-5.70714875
1408,311,2,-4.612942424,4.898553,0.396011,2.269490778
1409,311,5,6.336338691,7.750615,9.472888,13.21877189
1410,311,6,-6.575728093,-2.232557,-1.548225,0.306705108
1411,311,12,-5.602536391,-0.020516,-0.150976,1.27989681
1412,311,19,-3.57396419,3.865284,2.377745,3.308469012
1413,311,25,-12.58509946,-3.262134,-5.365739,-5.702666253
1414,311,29,-12.72331578,-1.820129,-5.26923,-5.840882577
1415,312,2,-4.679909487,1.266805,0.446267,2.234288861
1416,312,5,6.232029868,6.473621,9.467259,13.14622822
1417,312,6,-6.669627466,-1.453925,-1.513828,0.244570882
1418,312,12,-5.635936803,-2.77306,-0.092332,1.278261545
1419,312,19,-3.674547561,3.727517,2.379248,3.239650787
1420,312,25,-12.58821886,-3.822916,-5.30199,-5.674020511
1421,312,29,-12.66289978,-5.404949,-5.224702,-5.748701428
1422,313,2,-4.747831331,2.205544,0.559768,2.86266329
1423,313,5,4.959902288,13.509259,9.594495,12.57039691
1424,313,6,-6.776410183,-6.565541,-1.42534,0.834084439
1425,313,12,-5.898031426,0.786777,0.007127,1.712463196
1426,313,19,-3.799548802,4.389674,2.475064,3.810945819
1427,313,25,-12.70413987,-6.177653,-5.278161,-5.09364525
1428,313,29,-13.08426595,-7.442769,-5.265744,-5.473771327
1429,314,2,-4.507439159,-5.060606,1.179315,2.604598126
1430,314,5,5.516788104,5.031985,10.067437,12.62882539
1431,314,6,-6.591533422,-9.349395,-0.90887,0.520503863
1432,314,12,-5.636345208,-5.951373,0.558847,1.475692077
1433,314,19,-3.511534552,-3.148539,2.924195,3.600502733
1434,314,24,-0.402640239,18.016044,5.297919,6.709397046
1435,314,25,-12.41673694,-11.560427,-5.011365,-5.30469965
1436,314,29,-12.84156888,-3.460021,-5.343776,-5.729531597
1437,315,2,-4.684968988,-3.274369,1.975051,1.588655631
1438,315,5,5.890687823,3.059927,10.487833,12.16431244
1439,315,6,-6.690776074,-4.533402,-0.172551,-0.417151455
1440,315,12,-5.679191767,-8.754758,1.257165,0.594432852
1441,315,19,-3.607533549,0.790729,3.512274,2.666091071
1442,315,25,-12.54092028,-9.90434,-4.585779,-6.267295661
1443,315,29,-12.64140306,-4.964781,-5.391986,-6.367778446
1444,316,2,-4.646078941,13.619301,2.292111,1.765775582
1445,316,5,6.088624666,15.127156,10.62964,12.50047919
1446,316,6,-6.609285952,4.619185,0.131591,-0.197431429
1447,316,12,-5.704001886,6.206683,1.535027,0.707852637
1448,316,19,-3.496893979,12.300226,3.749902,2.914960545
1449,316,25,-12.57992659,1.598438,-4.404235,-6.168072072
1450,316,29,-12.5714269,6.414299,-5.405197,-6.159572381
1451,317,2,-4.594205731,4.126857,2.074865,1.385175922
1452,317,5,6.45748485,12.60532,10.820769,12.4368665
1453,317,6,-6.545643012,-0.284813,-0.068376,-0.566261359
1454,317,12,-5.625922578,3.814014,1.294589,0.353459074
1455,317,19,-3.402538869,6.371448,3.760361,2.576842784
1456,317,25,-12.49754202,0.376091,-4.756885,-6.518160363
1457,317,29,-12.5663264,-7.702872,-5.66678,-6.586944748
1458,318,2,-4.596842126,4.939925,2.034746,1.553556595
1459,318,5,6.401289931,11.4692,10.887954,12.55168865
1460,318,6,-6.537703685,-2.065139,-0.089624,-0.387304965
1461,318,12,-5.646005637,2.719469,1.237742,0.504393083
1462,318,19,-3.411696545,3.772168,3.805223,2.738702176
1463,318,25,-12.49316223,-1.429567,-4.85866,-6.342763508
1464,318,29,-12.59815833,-2.227615,-5.768328,-6.447759612
1465,319,2,-4.609833262,2.923202,2.020203,1.314879648
1466,319,5,6.48380892,8.490741,10.994522,12.40852183
1467,319,6,-6.551361738,2.051942,-0.105902,-0.626648828
1468,319,12,-5.712922688,-0.591177,1.209594,0.211790223
1469,319,19,-3.408904117,2.510551,3.853917,2.515808793
1470,319,25,-12.46385908,-6.454307,-4.950918,-6.539146165
1471,319,29,-12.60893374,-4.097993,-5.86502,-6.68422083
1472,320,2,-4.564285327,-2.168909,1.940154,1.363610641
1473,320,5,6.391094941,6.988827,11.072037,12.31899091
1474,320,6,-6.421083051,-5.86756,-0.187054,-0.493187083
1475,320,12,-5.735325955,-4.858306,1.125692,0.192570012
1476,320,19,-3.342604611,-0.116826,3.850709,2.585291356
1477,320,25,-12.39359519,-12.288941,-5.078752,-6.465699223
1478,320,29,-12.60030414,-3.082116,-5.956043,-6.672408175
1479,321,2,-4.628348127,1.888344,1.805664,1.006041841
1480,321,5,6.478738383,13.46886,11.044298,12.11312835
1481,321,6,-6.560022797,-4.265141,-0.219271,-0.925632829
1482,321,12,-5.705831452,-0.618627,0.950358,-0.071441485
1483,321,19,-3.362023508,4.598165,3.920796,2.27236646
1484,321,24,0.286849847,4.930879,5.262308,5.921239814
1485,321,25,-12.44687235,-7.653736,-5.261085,-6.812482386
1486,321,29,-12.60360128,-3.897583,-6.132167,-6.969211312
1487,322,2,-4.676660541,1.260511,1.690203,1.505837652
1488,322,5,6.472817311,12.383051,10.870196,12.6553155
1489,322,6,-6.631322589,-3.970784,-0.204203,-0.448824397
1490,322,12,-5.705095539,0.099551,0.801145,0.477402654
1491,322,19,-3.513518713,2.876639,3.965368,2.66897948
1492,322,25,-12.45135528,-7.927612,-5.337186,-6.268857091
1493,322,29,-12.59387556,-4.1955,-6.216654,-6.411377366
1494,323,2,-4.825607971,1.441947,1.717059,1.997279682
1495,323,5,5.915198212,12.248722,10.824419,12.73808587
1496,323,6,-6.842781381,-5.312762,-0.191506,-0.019893728
1497,323,12,-5.776217085,-2.012795,0.844108,1.046670569
1498,323,19,-3.778039015,4.097031,3.934228,3.044848638
1499,323,25,-12.53355211,-6.873233,-5.26405,-5.710664454
1500,323,29,-12.53752267,-7.00909,-6.145666,-5.714635021
1501,324,2,-4.840621796,2.273883,1.887063,1.416676755
1502,324,5,6.107001588,17.132382,10.895234,12.36430014
1503,324,6,-6.854696632,-0.561445,-0.117349,-0.59739808
1504,324,12,-5.717879425,0.373519,1.046006,0.539419126
1505,324,19,-3.749605773,0.731083,3.920027,2.507692779
1506,324,25,-12.50645394,-5.576562,-5.085597,-6.249155389
1507,324,29,-12.51049659,-8.037918,-6.007793,-6.253198036
1508,325,2,-4.714912198,-3.286005,2.132748,1.995301601
1509,325,5,6.331251225,8.556124,11.006921,13.04146502
1510,325,6,-6.671817041,-6.381024,-0.017848,0.038396758
1511,325,12,-5.707016889,-0.388209,1.339578,1.00319691
1512,325,19,-3.598260131,1.296948,3.892156,3.111953669
1513,325,24,0.023176034,6.496615,5.373151,6.733389834
1514,325,25,-12.44922687,-7.170062,-4.829135,-5.73901307
1515,325,29,-12.58473785,-6.816342,-5.804716,-5.874524046
1516,326,2,-4.967432394,1.970377,2.110756,2.22923695
1517,326,5,4.10440483,8.632402,10.86298,11.30107417
1518,326,6,-5.897671194,-5.557529,-0.012301,1.29899815
1519,326,12,-6.445817437,-2.046443,1.330187,0.750851907
1520,326,19,-3.690227102,4.703309,3.844697,3.506442242
1521,326,24,-1.831916754,-7.781675,5.303142,5.36475259
1522,326,25,-12.38296627,-3.405423,-4.758404,-5.186296922
1523,326,29,-12.65293189,-4.946595,-5.726196,-5.456262546
1524,327,2,-4.470755117,7.353555,1.779656,2.319161942
1525,327,5,4.815331076,12.369295,10.249508,11.60524814
1526,327,12,-5.759791358,9.539282,0.65683,1.030125701
1527,327,19,-3.170794518,10.76235,4.615599,3.619122541
1528,327,24,-1.210481038,0.970424,3.931115,5.579436021
1529,327,25,-11.88145537,-5.725611,-5.27956,-5.091538314
1530,327,29,-12.58706166,-5.208333,-6.579677,-5.797144604
1531,328,2,-5.712536424,5.307366,1.507732,1.319035372
1532,328,5,5.002441203,6.912307,9.820385,12.034013
1533,328,6,-7.982064769,5.612437,0.306391,-0.950492974
1534,328,12,-6.475395322,3.437908,0.426278,0.556176473
1535,328,19,-4.843496817,9.886164,4.375799,2.188074979
1536,328,24,-0.012619457,-0.241405,3.754049,7.018952339
1537,328,25,-12.82171518,0.832153,-5.265542,-5.790143386
1538,328,29,-12.34839313,-7.669739,-6.426613,-5.316821336
1539,329,2,-4.930235656,2.019646,1.515162,1.734845816
1540,329,5,6.249768305,5.205423,9.744334,12.91484978
1541,329,6,-6.96821508,-2.458049,-0.629078,-0.303133609
1542,329,12,-5.726374025,2.60929,0.989039,0.938707446
1543,329,19,-3.85990613,2.217122,2.863192,2.805175341
1544,329,24,0.138758858,-10.720118,5.241327,6.803840329
1545,329,25,-12.47637588,0.552047,-4.390822,-5.811294412
1546,329,29,-12.52948804,-1.024847,-4.870179,-5.864406566
1547,330,2,-5.194221324,2.730723,1.252048,1.800122974
1548,330,5,4.279822738,12.787599,9.51916,11.27416704
1549,330,6,-6.351215473,-4.400532,-0.726805,0.643128824
1550,330,12,-6.53063014,-2.64136,0.691924,0.463714158
1551,330,19,-3.866872389,1.675802,2.850849,3.127471909
1552,330,24,-1.383733499,23.994355,4.995908,5.610610799
1553,330,25,-12.45412018,-4.77279,-4.587678,-5.459775885
1554,330,29,-12.53434781,-5.968005,-5.007652,-5.540003515
1555,331,2,-4.726856129,0.368347,0.980353,1.576751849
1556,331,5,6.073684677,9.526791,9.35996,12.37729266
1557,331,6,-6.570418253,-2.248666,-0.783738,-0.266810274
1558,331,12,-5.920118152,-3.507388,0.347422,0.383489826
1559,331,19,-3.367127837,3.477864,2.947293,2.936480141
1560,331,24,0.302571435,-6.959182,4.68902,6.606179414
1561,331,25,-12.38083319,-8.115952,-4.885703,-6.07722521
1562,331,29,-12.55279891,-4.985449,-5.284421,-6.249190929
1563,332,2,-4.911038031,1.129548,0.78506,1.335567368
1564,332,5,5.883116678,4.897898,9.27315,12.12972208
1565,332,6,-6.900819279,-0.51413,-0.854648,-0.65421388
1566,332,12,-5.803374426,-1.867191,0.112944,0.443230973
1567,332,19,-3.755896849,0.994015,2.985177,2.49070855
1568,332,24,-0.263812795,16.241527,4.522971,5.982792604
1569,332,25,-12.50519587,-4.374136,-5.09529,-6.258590468
1570,332,29,-12.50515204,-3.999249,-5.460817,-6.258546643
1571,333,2,-4.829695933,2.859864,0.852613,1.034869787
1572,333,5,5.748600648,10.783252,9.368434,11.61316637
1573,333,6,-6.487256933,-0.505125,-0.871017,-0.622691212
1574,333,12,-6.102903782,2.209273,0.209504,-0.238338061
1575,333,19,-3.197639659,0.373056,2.945334,2.666926062
1576,333,25,-12.37967626,-1.12528,-5.036215,-6.515110543
1577,333,29,-12.53721347,-3.437486,-5.393788,-6.672647751
1578,334,2,-4.6876215,-3.722585,0.718347,0.907089582
1579,334,5,6.266483825,3.491566,9.306719,11.86119491
1580,334,6,-6.303916887,-7.869482,-0.891408,-0.709205805
1581,334,12,-5.988062784,-9.816892,0.032989,-0.393351702
1582,334,19,-3.107191135,4.364916,3.014966,2.487519947
1583,334,25,-12.32090647,-6.710262,-5.202614,-6.72619539
1584,334,29,-12.59440841,-7.164644,-5.558031,-6.999697324
1585,335,2,-4.970590727,5.886737,0.540022,1.076792898
1586,335,5,6.544302656,13.534446,9.201102,12.59168628
1587,335,6,-6.122483344,-1.727227,-0.922047,-0.075099719
1588,335,12,-6.099890103,3.892501,-0.196204,-0.052506479
1589,335,19,-3.542283007,5.383787,3.088525,2.505100617
1590,335,25,-12.8412181,-1.43619,-5.402826,-6.793834474
1591,335,29,-13.25968418,-4.468308,-5.749422,-7.212300554
1592,336,2,-5.034225907,2.760678,0.438635,1.318168052
1593,336,5,6.575704377,9.058123,9.092276,12.92809834
1594,336,6,-6.361825992,-2.273609,-0.942859,-0.009432033
1595,336,12,-6.143828361,-0.83623,-0.315565,0.208565598
1596,336,19,-3.561110817,5.422135,3.098564,2.791283141
1597,336,25,-12.83922385,-4.699712,-5.475345,-6.486829888
